Reward,Got Flag,Max Distance %
651.0,False,25.515151515151512
250.0,False,9.484848484848484
596.0,False,21.87878787878788
249.0,False,9.484848484848484
597.0,False,22.09090909090909
252.0,False,9.545454545454547
608.0,False,20.545454545454543
234.0,False,9.03030303030303
247.0,False,9.393939393939393
601.0,False,20.636363636363637
43.0,False,5.757575757575758
252.0,False,21.87878787878788
170.0,False,7.484848484848484
101.0,False,18.666666666666668
149.0,False,6.787878787878789
205.0,False,21.90909090909091
101.0,False,7.818181818181818
267.0,False,21.90909090909091
240.0,False,21.90909090909091
215.0,False,8.515151515151514
217.0,False,8.515151515151514
446.0,False,27.21212121212121
225.0,False,9.03030303030303
172.0,False,7.787878787878788
62.0,False,6.2727272727272725
241.0,False,21.90909090909091
4.0,False,4.878787878787879
189.0,False,7.96969696969697
198.0,False,8.393939393939394
84.0,False,6.363636363636363
247.0,False,21.90909090909091
49.0,False,5.303030303030303
227.0,False,8.93939393939394
49.0,False,4.575757575757576
191.0,False,8.09090909090909
156.0,False,7.3939393939393945
142.0,False,6.454545454545454
267.0,False,21.96969696969697
232.0,False,21.90909090909091
261.0,False,21.90909090909091
266.0,False,21.90909090909091
147.0,False,9.121212121212121
213.0,False,21.90909090909091
445.0,False,21.87878787878788
481.0,False,23.575757575757574
213.0,False,9.242424242424242
548.0,False,21.87878787878788
558.0,False,21.454545454545453
268.0,False,22.060606060606062
411.0,False,27.21212121212121
535.0,False,27.21212121212121
214.0,False,21.90909090909091
121.0,False,7.212121212121213
534.0,False,23.575757575757574
567.0,False,26.060606060606062
104.0,False,7.3939393939393945
196.0,False,8.121212121212121
364.0,False,27.21212121212121
547.0,False,27.21212121212121
390.0,False,23.96969696969697
592.0,False,20.909090909090907
178.0,False,7.454545454545454
200.0,False,8.333333333333332
599.0,False,20.96969696969697
373.0,False,27.24242424242424
545.0,False,19.696969696969695
469.0,False,24.151515151515152
222.0,False,8.848484848484848
378.0,False,27.24242424242424
609.0,False,26.333333333333332
551.0,False,20.515151515151516
774.0,False,34.18181818181818
241.0,False,9.272727272727273
443.0,False,27.24242424242424
262.0,False,21.90909090909091
551.0,False,24.242424242424242
442.0,False,27.24242424242424
259.0,False,21.90909090909091
190.0,False,10.333333333333334
370.0,False,27.21212121212121
200.0,False,8.454545454545455
192.0,False,7.878787878787878
523.0,False,27.24242424242424
344.0,False,27.21212121212121
50.0,False,5.9393939393939394
627.0,False,21.87878787878788
653.0,False,24.0
267.0,False,21.90909090909091
552.0,False,25.151515151515152
800.0,False,35.60606060606061
579.0,False,24.636363636363637
500.0,False,32.121212121212125
704.0,False,27.21212121212121
738.0,False,27.21212121212121
582.0,False,23.757575757575758
229.0,False,8.969696969696969
200.0,False,8.121212121212121
266.0,False,21.87878787878788
982.0,False,34.24242424242424
1008.0,False,42.72727272727273
487.0,False,21.12121212121212
859.0,False,34.303030303030305
200.0,False,8.181818181818182
176.0,False,7.515151515151515
218.0,False,8.636363636363637
219.0,False,8.969696969696969
240.0,False,9.212121212121211
93.0,False,7.454545454545454
175.0,False,7.424242424242425
218.0,False,8.575757575757576
195.0,False,7.9393939393939394
560.0,False,27.21212121212121
196.0,False,8.363636363636363
491.0,False,27.81818181818182
225.0,False,8.848484848484848
53.0,False,7.454545454545454
58.0,False,7.484848484848484
459.0,False,27.969696969696972
627.0,False,21.87878787878788
542.0,False,20.606060606060606
589.0,False,27.21212121212121
155.0,False,6.878787878787879
599.0,False,20.939393939393938
324.0,False,23.636363636363637
234.0,False,9.06060606060606
198.0,False,8.030303030303031
179.0,False,7.575757575757576
221.0,False,8.757575757575758
981.0,False,43.45454545454545
173.0,False,7.424242424242425
1282.0,False,53.54545454545454
540.0,False,20.454545454545457
212.0,False,8.454545454545455
242.0,False,9.272727272727273
118.0,False,7.454545454545454
227.0,False,9.090909090909092
200.0,False,8.787878787878787
207.0,False,8.575757575757576
825.0,False,81.3030303030303
226.0,False,8.93939393939394
224.0,False,8.787878787878787
221.0,False,8.787878787878787
820.0,False,34.60606060606061
556.0,False,20.78787878787879
232.0,False,8.969696969696969
222.0,False,8.787878787878787
176.0,False,7.454545454545454
236.0,False,21.90909090909091
1120.0,False,43.515151515151516
672.0,False,27.24242424242424
220.0,False,8.696969696969697
133.0,False,6.424242424242424
179.0,False,7.9393939393939394
230.0,False,8.93939393939394
468.0,False,26.0
662.0,False,27.21212121212121
555.0,False,27.3030303030303
541.0,False,27.21212121212121
600.0,False,27.21212121212121
222.0,False,8.818181818181818
231.0,False,9.0
205.0,False,8.242424242424242
212.0,False,8.515151515151514
157.0,False,8.757575757575758
533.0,False,20.484848484848484
637.0,False,25.272727272727273
978.0,False,42.696969696969695
702.0,False,34.18181818181818
226.0,False,8.969696969696969
243.0,False,9.333333333333334
223.0,False,8.727272727272728
228.0,False,8.848484848484848
1009.0,False,42.60606060606061
823.0,False,34.03030303030303
576.0,False,20.939393939393938
708.0,False,24.636363636363637
221.0,False,8.696969696969697
579.0,False,20.363636363636363
226.0,False,8.90909090909091
596.0,False,21.87878787878788
591.0,False,21.87878787878788
935.0,False,34.21212121212121
94.0,False,7.454545454545454
630.0,False,24.636363636363637
620.0,False,24.393939393939394
235.0,False,9.03030303030303
512.0,False,25.393939393939398
199.0,False,21.87878787878788
217.0,False,8.878787878787879
103.0,False,7.96969696969697
242.0,False,9.242424242424242
893.0,False,81.9090909090909
639.0,False,24.90909090909091
608.0,False,24.09090909090909
748.0,False,34.303030303030305
547.0,False,24.666666666666668
179.0,False,7.484848484848484
974.0,False,42.72727272727273
222.0,False,8.696969696969697
629.0,False,21.90909090909091
193.0,False,7.8484848484848495
656.0,False,27.21212121212121
201.0,False,8.212121212121213
475.0,False,20.909090909090907
1002.0,False,34.090909090909086
443.0,False,27.24242424242424
951.0,False,34.060606060606055
567.0,False,25.303030303030305
918.0,False,39.72727272727273
426.0,False,27.21212121212121
69.0,False,18.424242424242422
679.0,False,25.0
50.0,False,4.424242424242424
134.0,False,7.878787878787878
207.0,False,8.363636363636363
1294.0,False,43.15151515151515
478.0,False,24.606060606060606
211.0,False,8.393939393939394
586.0,False,24.303030303030305
212.0,False,8.575757575757576
183.0,False,7.575757575757576
597.0,False,21.0
198.0,False,8.0
886.0,False,34.333333333333336
666.0,False,26.969696969696972
204.0,False,8.181818181818182
180.0,False,7.545454545454546
659.0,False,24.818181818181817
591.0,False,28.030303030303028
554.0,False,20.636363636363637
196.0,False,7.96969696969697
222.0,False,8.757575757575758
586.0,False,20.333333333333332
919.0,False,81.45454545454545
98.0,False,7.030303030303029
166.0,False,7.9393939393939394
192.0,False,7.878787878787878
574.0,False,20.909090909090907
548.0,False,21.636363636363637
1187.0,False,43.3939393939394
873.0,False,34.45454545454545
721.0,False,24.727272727272727
213.0,False,8.424242424242424
246.0,False,9.424242424242424
853.0,False,34.63636363636364
78.0,False,7.818181818181818
983.0,False,34.515151515151516
656.0,False,24.757575757575758
551.0,False,20.606060606060606
220.0,False,8.696969696969697
617.0,False,27.24242424242424
251.0,False,9.545454545454547
566.0,False,20.151515151515152
560.0,False,21.303030303030305
497.0,False,20.87878787878788
1174.0,False,42.72727272727273
231.0,False,9.03030303030303
126.0,False,6.121212121212121
97.0,False,7.515151515151515
70.0,False,6.9393939393939394
807.0,False,27.21212121212121
663.0,False,27.21212121212121
669.0,False,24.96969696969697
865.0,False,34.81818181818182
219.0,False,8.606060606060606
220.0,False,8.696969696969697
565.0,False,21.06060606060606
605.0,False,24.939393939393938
542.0,False,20.0
1136.0,False,43.666666666666664
590.0,False,20.272727272727273
742.0,False,27.24242424242424
194.0,False,7.909090909090908
840.0,False,37.15151515151515
119.0,False,6.303030303030304
1047.0,False,37.57575757575757
562.0,False,21.636363636363637
1623.0,False,59.09090909090909
689.0,False,24.636363636363637
660.0,False,27.21212121212121
745.0,False,26.060606060606062
753.0,False,27.21212121212121
878.0,False,34.39393939393939
549.0,False,21.87878787878788
948.0,False,34.42424242424242
205.0,False,8.242424242424242
901.0,False,34.36363636363636
233.0,False,9.03030303030303
126.0,False,6.0606060606060606
198.0,False,8.0
208.0,False,8.272727272727273
591.0,False,25.606060606060606
547.0,False,21.606060606060606
45.0,False,4.575757575757576
100.0,False,19.848484848484848
823.0,False,38.90909090909091
550.0,False,20.757575757575758
235.0,False,9.06060606060606
197.0,False,9.393939393939393
212.0,False,8.424242424242424
691.0,False,24.333333333333336
878.0,False,34.03030303030303
689.0,False,25.848484848484848
566.0,False,25.242424242424242
203.0,False,8.181818181818182
1181.0,False,42.45454545454545
238.0,False,9.181818181818182
212.0,False,8.393939393939394
158.0,False,9.272727272727273
241.0,False,9.212121212121211
520.0,False,20.303030303030305
212.0,False,8.606060606060606
229.0,False,8.848484848484848
669.0,False,27.21212121212121
975.0,False,34.333333333333336
575.0,False,27.24242424242424
199.0,False,8.454545454545455
228.0,False,8.878787878787879
488.0,False,21.90909090909091
1041.0,False,37.6060606060606
700.0,False,25.575757575757574
239.0,False,9.151515151515152
1191.0,False,42.96969696969697
985.0,False,37.666666666666664
155.0,False,10.0
1038.0,False,44.09090909090909
224.0,False,8.696969696969697
213.0,False,8.424242424242424
657.0,False,24.303030303030305
725.0,False,26.151515151515152
589.0,False,20.393939393939394
176.0,False,7.454545454545454
767.0,False,26.575757575757574
134.0,False,7.030303030303029
1225.0,False,47.36363636363636
949.0,False,34.39393939393939
181.0,False,7.727272727272727
729.0,False,25.606060606060606
609.0,False,21.87878787878788
992.0,False,34.03030303030303
191.0,False,7.878787878787878
237.0,False,9.181818181818182
1188.0,False,42.78787878787879
589.0,False,27.21212121212121
615.0,False,25.424242424242426
708.0,False,25.151515151515152
561.0,False,21.87878787878788
161.0,False,7.090909090909091
201.0,False,8.363636363636363
231.0,False,8.93939393939394
702.0,False,23.96969696969697
236.0,False,9.090909090909092
223.0,False,8.727272727272728
232.0,False,9.03030303030303
682.0,False,27.24242424242424
177.0,False,7.545454545454546
880.0,False,34.0
198.0,False,7.96969696969697
221.0,False,8.666666666666668
140.0,False,6.969696969696971
1224.0,False,42.81818181818181
617.0,False,25.454545454545453
609.0,False,21.242424242424242
99.0,False,6.03030303030303
792.0,False,27.21212121212121
614.0,False,20.939393939393938
737.0,False,27.39393939393939
607.0,False,24.727272727272727
171.0,False,9.878787878787879
1238.0,False,42.72727272727273
224.0,False,8.878787878787879
616.0,False,21.87878787878788
568.0,False,20.84848484848485
690.0,False,25.515151515151512
582.0,False,20.666666666666668
597.0,False,21.90909090909091
219.0,False,8.606060606060606
963.0,False,35.72727272727273
246.0,False,9.363636363636365
583.0,False,21.06060606060606
732.0,False,26.090909090909093
239.0,False,9.212121212121211
237.0,False,9.212121212121211
596.0,False,21.21212121212121
105.0,False,6.2727272727272725
225.0,False,8.848484848484848
70.0,False,7.787878787878788
672.0,False,24.06060606060606
201.0,False,8.15151515151515
570.0,False,24.818181818181817
573.0,False,20.151515151515152
573.0,False,20.0
579.0,False,21.87878787878788
646.0,False,25.363636363636367
189.0,False,7.787878787878788
630.0,False,21.87878787878788
678.0,False,25.303030303030305
654.0,False,25.545454545454543
558.0,False,20.06060606060606
622.0,False,25.09090909090909
608.0,False,21.0
184.0,False,7.757575757575758
722.0,False,25.151515151515152
1055.0,False,36.63636363636364
537.0,False,25.12121212121212
664.0,False,25.303030303030305
564.0,False,20.303030303030305
974.0,False,34.303030303030305
665.0,False,24.151515151515152
947.0,False,34.0
45.0,False,7.0606060606060606
148.0,False,6.575757575757575
182.0,False,7.757575757575758
681.0,False,25.636363636363633
720.0,False,25.03030303030303
637.0,False,25.363636363636367
700.0,False,24.09090909090909
166.0,False,7.151515151515151
610.0,False,21.87878787878788
680.0,False,27.21212121212121
-5.0,False,6.090909090909091
230.0,False,9.03030303030303
616.0,False,25.03030303030303
668.0,False,25.606060606060606
937.0,False,34.36363636363636
570.0,False,20.454545454545457
599.0,False,20.666666666666668
726.0,False,25.727272727272727
555.0,False,20.606060606060606
718.0,False,26.81818181818182
23.0,False,5.636363636363637
613.0,False,20.84848484848485
600.0,False,24.21212121212121
453.0,False,24.454545454545453
942.0,False,34.12121212121212
637.0,False,21.87878787878788
576.0,False,20.96969696969697
171.0,False,7.666666666666666
170.0,False,7.333333333333333
623.0,False,21.87878787878788
1223.0,False,42.72727272727273
622.0,False,21.87878787878788
194.0,False,7.9393939393939394
570.0,False,20.939393939393938
973.0,False,34.81818181818182
166.0,False,7.515151515151515
211.0,False,8.393939393939394
242.0,False,9.303030303030303
612.0,False,20.96969696969697
239.0,False,9.121212121212121
247.0,False,9.333333333333334
570.0,False,21.87878787878788
499.0,False,24.606060606060606
1230.0,False,42.75757575757576
587.0,False,20.575757575757574
639.0,False,25.454545454545453
215.0,False,8.696969696969697
612.0,False,21.87878787878788
170.0,False,8.727272727272728
206.0,False,8.424242424242424
663.0,False,24.606060606060606
215.0,False,8.515151515151514
223.0,False,8.636363636363637
579.0,False,21.87878787878788
241.0,False,9.212121212121211
601.0,False,20.666666666666668
236.0,False,9.090909090909092
210.0,False,8.393939393939394
479.0,False,21.393939393939394
1094.0,False,43.484848484848484
790.0,False,27.24242424242424
719.0,False,25.636363636363633
235.0,False,9.181818181818182
226.0,False,8.93939393939394
733.0,False,25.363636363636367
1012.0,False,34.515151515151516
632.0,False,26.090909090909093
1237.0,False,42.75757575757576
196.0,False,7.96969696969697
71.0,False,5.545454545454546
649.0,False,21.87878787878788
203.0,False,8.575757575757576
612.0,False,20.84848484848485
125.0,False,8.272727272727273
633.0,False,21.87878787878788
231.0,False,9.06060606060606
244.0,False,9.363636363636365
618.0,False,21.87878787878788
228.0,False,9.06060606060606
189.0,False,7.8484848484848495
631.0,False,21.87878787878788
233.0,False,9.0
890.0,False,34.484848484848484
208.0,False,8.272727272727273
632.0,False,21.87878787878788
633.0,False,21.90909090909091
207.0,False,8.606060606060606
607.0,False,20.84848484848485
740.0,False,25.424242424242426
619.0,False,21.242424242424242
978.0,False,34.42424242424242
202.0,False,8.121212121212121
243.0,False,9.272727272727273
203.0,False,8.181818181818182
224.0,False,8.696969696969697
1302.0,False,42.72727272727273
240.0,False,9.181818181818182
635.0,False,21.87878787878788
1009.0,False,34.45454545454545
604.0,False,20.636363636363637
634.0,False,24.09090909090909
625.0,False,21.87878787878788
721.0,False,25.09090909090909
559.0,False,25.333333333333336
1193.0,False,45.696969696969695
606.0,False,20.939393939393938
718.0,False,27.21212121212121
631.0,False,21.87878787878788
636.0,False,21.606060606060606
727.0,False,27.21212121212121
220.0,False,8.757575757575758
1717.0,False,59.18181818181818
220.0,False,8.545454545454545
601.0,False,20.454545454545457
706.0,False,24.818181818181817
659.0,False,24.09090909090909
609.0,False,20.84848484848485
570.0,False,20.09090909090909
600.0,False,20.84848484848485
614.0,False,21.0
941.0,False,34.090909090909086
193.0,False,7.9393939393939394
62.0,False,7.484848484848484
199.0,False,8.121212121212121
992.0,False,34.45454545454545
590.0,False,20.484848484848484
198.0,False,8.212121212121213
573.0,False,21.90909090909091
224.0,False,8.787878787878787
712.0,False,24.636363636363637
235.0,False,9.090909090909092
786.0,False,27.21212121212121
226.0,False,8.787878787878787
620.0,False,21.87878787878788
608.0,False,21.333333333333336
616.0,False,21.151515151515152
715.0,False,24.848484848484848
598.0,False,21.0
688.0,False,24.848484848484848
620.0,False,21.272727272727273
228.0,False,8.848484848484848
72.0,False,7.3939393939393945
599.0,False,21.848484848484848
609.0,False,20.87878787878788
619.0,False,21.87878787878788
614.0,False,21.12121212121212
753.0,False,25.333333333333336
86.0,False,7.878787878787878
243.0,False,9.272727272727273
235.0,False,9.090909090909092
569.0,False,19.666666666666664
764.0,False,27.21212121212121
620.0,False,21.87878787878788
248.0,False,9.424242424242424
140.0,False,6.757575757575758
994.0,False,39.3030303030303
230.0,False,8.90909090909091
1386.0,False,45.78787878787879
609.0,False,21.545454545454547
233.0,False,9.0
231.0,False,8.969696969696969
598.0,False,20.545454545454543
1114.0,False,37.42424242424243
213.0,False,8.454545454545455
196.0,False,7.96969696969697
240.0,False,9.212121212121211
233.0,False,9.03030303030303
242.0,False,9.272727272727273
234.0,False,9.0
244.0,False,9.333333333333334
236.0,False,9.03030303030303
247.0,False,9.393939393939393
779.0,False,26.636363636363637
797.0,False,34.45454545454545
1009.0,False,42.72727272727273
634.0,False,21.87878787878788
233.0,False,9.0
595.0,False,20.363636363636363
190.0,False,7.757575757575758
622.0,False,21.636363636363637
232.0,False,9.0
788.0,False,26.848484848484848
722.0,False,24.575757575757574
235.0,False,9.03030303030303
686.0,False,24.96969696969697
1294.0,False,42.45454545454545
639.0,False,21.87878787878788
722.0,False,24.787878787878785
244.0,False,9.333333333333334
601.0,False,21.06060606060606
800.0,False,27.21212121212121
1260.0,False,42.90909090909091
209.0,False,8.303030303030303
234.0,False,9.0
762.0,False,25.727272727272727
1231.0,False,45.54545454545455
668.0,False,24.666666666666668
206.0,False,8.242424242424242
226.0,False,8.818181818181818
616.0,False,21.03030303030303
242.0,False,9.212121212121211
223.0,False,8.696969696969697
601.0,False,20.515151515151516
252.0,False,9.545454545454547
636.0,False,21.87878787878788
973.0,False,37.36363636363637
601.0,False,20.545454545454543
573.0,False,20.151515151515152
792.0,False,27.21212121212121
235.0,False,9.090909090909092
231.0,False,9.0
947.0,False,34.12121212121212
959.0,False,34.21212121212121
214.0,False,8.484848484848486
635.0,False,21.606060606060606
208.0,False,8.272727272727273
214.0,False,8.393939393939394
597.0,False,20.424242424242426
605.0,False,20.696969696969695
993.0,False,34.12121212121212
1044.0,False,34.909090909090914
718.0,False,24.454545454545453
605.0,False,20.87878787878788
637.0,False,21.87878787878788
1040.0,False,34.57575757575758
907.0,False,34.15151515151515
725.0,False,25.545454545454543
699.0,False,24.848484848484848
770.0,False,27.24242424242424
234.0,False,9.03030303030303
1314.0,False,43.0
612.0,False,20.84848484848485
772.0,False,26.090909090909093
220.0,False,8.636363636363637
229.0,False,8.93939393939394
603.0,False,20.575757575757574
1298.0,False,42.696969696969695
207.0,False,8.272727272727273
814.0,False,27.21212121212121
216.0,False,8.484848484848486
1180.0,False,42.15151515151515
237.0,False,9.181818181818182
236.0,False,9.121212121212121
231.0,False,8.90909090909091
777.0,False,27.21212121212121
623.0,False,21.12121212121212
1026.0,False,34.12121212121212
806.0,False,27.21212121212121
1362.0,True,95.78787878787878
244.0,False,9.303030303030303
703.0,False,24.454545454545453
210.0,False,8.393939393939394
989.0,False,34.484848484848484
1004.0,False,34.333333333333336
634.0,False,21.90909090909091
801.0,False,27.21212121212121
233.0,False,9.06060606060606
225.0,False,8.818181818181818
234.0,False,9.06060606060606
610.0,False,20.727272727272727
1276.0,False,43.27272727272727
237.0,False,9.121212121212121
215.0,False,8.454545454545455
1099.0,False,37.15151515151515
240.0,False,9.242424242424242
983.0,False,34.15151515151515
998.0,False,34.03030303030303
637.0,False,21.87878787878788
611.0,False,21.181818181818183
742.0,False,25.393939393939398
637.0,False,21.87878787878788
985.0,False,34.21212121212121
751.0,False,25.666666666666664
1005.0,False,34.484848484848484
199.0,False,8.212121212121213
658.0,False,23.848484848484848
634.0,False,21.87878787878788
236.0,False,9.121212121212121
613.0,False,20.939393939393938
649.0,False,21.90909090909091
1044.0,False,34.45454545454545
988.0,False,34.03030303030303
757.0,False,25.636363636363633
611.0,False,20.727272727272727
222.0,False,8.848484848484848
1030.0,False,34.21212121212121
603.0,False,20.666666666666668
708.0,False,24.333333333333336
237.0,False,9.090909090909092
243.0,False,9.242424242424242
117.0,False,6.848484848484848
692.0,False,24.484848484848484
609.0,False,20.757575757575758
871.0,False,34.12121212121212
606.0,False,20.545454545454543
692.0,False,24.242424242424242
1072.0,False,38.09090909090909
237.0,False,9.090909090909092
753.0,False,25.757575757575758
755.0,False,25.818181818181817
715.0,False,24.636363636363637
815.0,False,34.12121212121212
247.0,False,9.424242424242424
1011.0,False,34.090909090909086
239.0,False,9.181818181818182
234.0,False,9.0
603.0,False,20.636363636363637
1026.0,False,34.060606060606055
844.0,False,34.12121212121212
725.0,False,24.363636363636363
1216.0,False,42.515151515151516
724.0,False,27.21212121212121
1292.0,False,42.696969696969695
236.0,False,9.090909090909092
226.0,False,8.757575757575758
543.0,False,21.90909090909091
244.0,False,9.333333333333334
756.0,False,25.727272727272727
1310.0,False,42.66666666666667
995.0,False,34.42424242424242
612.0,False,20.909090909090907
1017.0,False,34.54545454545455
223.0,False,8.727272727272728
245.0,False,9.303030303030303
621.0,False,21.151515151515152
720.0,False,24.454545454545453
224.0,False,8.666666666666668
242.0,False,9.212121212121211
233.0,False,9.0
802.0,False,27.21212121212121
1034.0,False,34.515151515151516
581.0,False,19.96969696969697
248.0,False,9.424242424242424
234.0,False,9.06060606060606
998.0,False,34.03030303030303
251.0,False,9.515151515151516
626.0,False,21.242424242424242
741.0,False,27.24242424242424
616.0,False,21.09090909090909
1019.0,False,34.303030303030305
638.0,False,21.90909090909091
771.0,False,26.3030303030303
559.0,False,19.575757575757578
247.0,False,9.393939393939393
672.0,False,23.81818181818182
249.0,False,9.454545454545455
221.0,False,8.636363636363637
1033.0,False,34.12121212121212
164.0,False,7.121212121212121
1049.0,False,34.45454545454545
235.0,False,9.06060606060606
205.0,False,8.333333333333332
1317.0,False,43.21212121212121
1022.0,False,34.12121212121212
616.0,False,20.939393939393938
248.0,False,9.424242424242424
169.0,False,7.424242424242425
591.0,False,20.303030303030305
773.0,False,26.151515151515152
236.0,False,9.090909090909092
650.0,False,21.87878787878788
1005.0,False,34.42424242424242
233.0,False,8.969696969696969
1008.0,False,34.12121212121212
108.0,False,8.636363636363637
699.0,False,24.606060606060606
613.0,False,20.939393939393938
244.0,False,9.303030303030303
250.0,False,9.454545454545455
980.0,False,34.15151515151515
250.0,False,9.484848484848484
812.0,False,27.21212121212121
1114.0,False,37.696969696969695
1033.0,False,34.21212121212121
1038.0,False,34.21212121212121
1222.0,False,42.96969696969697
606.0,False,20.636363636363637
624.0,False,21.242424242424242
249.0,False,9.454545454545455
229.0,False,8.878787878787879
1198.0,False,44.24242424242424
249.0,False,9.484848484848484
768.0,False,26.666666666666668
1047.0,False,34.96969696969697
231.0,False,8.93939393939394
591.0,False,20.545454545454543
785.0,False,27.21212121212121
721.0,False,24.636363636363637
803.0,False,27.24242424242424
249.0,False,9.484848484848484
1036.0,False,34.15151515151515
615.0,False,20.939393939393938
237.0,False,9.151515151515152
805.0,False,27.24242424242424
594.0,False,20.575757575757574
232.0,False,8.969696969696969
1037.0,False,34.515151515151516
1298.0,False,42.90909090909091
232.0,False,9.272727272727273
1034.0,False,34.515151515151516
234.0,False,9.06060606060606
228.0,False,8.848484848484848
588.0,False,20.696969696969695
646.0,False,21.90909090909091
614.0,False,21.0
653.0,False,21.87878787878788
200.0,False,8.09090909090909
243.0,False,9.242424242424242
631.0,False,21.454545454545453
167.0,False,7.1818181818181825
637.0,False,21.484848484848484
637.0,False,21.87878787878788
631.0,False,21.87878787878788
709.0,False,25.93939393939394
608.0,False,20.757575757575758
580.0,False,19.93939393939394
232.0,False,8.93939393939394
613.0,False,20.87878787878788
221.0,False,8.666666666666668
244.0,False,9.303030303030303
588.0,False,20.363636363636363
223.0,False,8.666666666666668
1000.0,False,34.15151515151515
698.0,False,24.21212121212121
606.0,False,20.78787878787879
636.0,False,21.666666666666668
233.0,False,9.0
226.0,False,8.818181818181818
234.0,False,9.06060606060606
242.0,False,9.212121212121211
617.0,False,21.424242424242422
598.0,False,20.757575757575758
243.0,False,9.303030303030303
1055.0,False,35.0
1068.0,False,39.09090909090909
1011.0,False,34.24242424242424
229.0,False,8.878787878787879
757.0,False,25.696969696969695
776.0,False,26.333333333333332
1087.0,False,37.45454545454546
924.0,False,34.060606060606055
231.0,False,8.93939393939394
750.0,False,27.21212121212121
233.0,False,9.0
624.0,False,21.454545454545453
231.0,False,8.969696969696969
